dynamic_accuracy steamvr; 20211013-223229; x y z w i j k;  frequency = 150
2.413838654756546021e-01 -5.518678426742553711e-01 -1.558575987815856934e+00 9.997676415500215130e-01 -1.191282287775565808e-02 -1.611175832403114946e-02 -7.947809689464796143e-03 2.299657613039016724e-01 -5.439761281013488770e-01 -1.304398298263549805e+00 1.455198961399330540e-02 -8.404725037219689179e-03 9.995389866152546432e-01 -1.242172850333706120e-02
2.412886172533035278e-01 -5.516712665557861328e-01 -1.556509971618652344e+00 9.997640420767470726e-01 -1.241022276493286038e-02 -1.591142107181622856e-02 -8.042493023974950014e-03 2.301204502582550049e-01 -5.441424846649169922e-01 -1.301998376846313477e+00 1.450326830105385344e-02 -8.341935016935581385e-03 9.995466919849723686e-01 -1.244929789567383871e-02
2.409742474555969238e-01 -5.514618158340454102e-01 -1.555023193359375000e+00 9.997705106861033419e-01 -1.207088065627742041e-02 -1.569923850248305941e-02 -8.170942236167523520e-03 2.300907075405120850e-01 -5.442400574684143066e-01 -1.300953745841979980e+00 1.430724471447543389e-02 -8.234288273774096473e-03 9.995615212683263140e-01 -1.182685231519461921e-02
2.407287955284118652e-01 -5.512953400611877441e-01 -1.553577780723571777e+00 9.997855567480469219e-01 -1.103458487146668013e-02 -1.550092239962926229e-02 -8.173793154344126399e-03 2.301200628280639648e-01 -5.444232821464538574e-01 -1.299897074699401855e+00 1.411061004606790209e-02 -8.074765446116034112e-03 9.995542141916003986e-01 -1.132319826840286897e-02
2.407466471195220947e-01 -5.509954094886779785e-01 -1.551609158515930176e+00 9.997910787971889812e-01 -1.060509589868009576e-02 -1.530738115825408877e-02 -8.427204986349813229e-03 2.307401299476623535e-01 -5.446500778198242188e-01 -1.296999692916870117e+00 1.400407735169400571e-02 -7.879222116831939918e-03 9.995836498312666851e-01 -1.078337099358487282e-02
2.410265207290649414e-01 -5.508189797401428223e-01 -1.549543499946594238e+00 9.998018470778957667e-01 -9.531253872432535884e-03 -1.516758895784448002e-02 -8.681115729997752883e-03 2.307108491659164429e-01 -5.448252558708190918e-01 -1.294446825981140137e+00 1.384677728141959357e-02 -7.612458709724251489e-03 9.995912395542299045e-01 -9.944232812957790393e-03
2.410721927881240845e-01 -5.505347251892089844e-01 -1.548060178756713867e+00 9.998123395194384866e-01 -8.444763823112117623e-03 -1.500753220294697397e-02 -8.874364825719929101e-03 2.304195165634155273e-01 -5.449143648147583008e-01 -1.293380975723266602e+00 1.370725142007780777e-02 -7.439844706650607098e-03 9.995738469303575569e-01 -8.838161820670906860e-03
2.407150417566299438e-01 -5.501874685287475586e-01 -1.546495437622070312e+00 9.998202385860162078e-01 -7.367681097490987562e-03 -1.490006500020562771e-02 -9.121461864918412044e-03 2.302827686071395874e-01 -5.450572967529296875e-01 -1.291231989860534668e+00 1.350739862658501336e-02 -7.065349110091777123e-03 9.995803870737230978e-01 -7.510398120244452143e-03
2.400006800889968872e-01 -5.498006343841552734e-01 -1.544962882995605469e+00 9.998318709657249004e-01 -5.870633114890336929e-03 -1.464725074061317377e-02 -9.339746626170652988e-03 2.295635938644409180e-01 -5.453270673751831055e-01 -1.289721846580505371e+00 1.316832612038467028e-02 -6.609022703094904333e-03 9.996009014166159501e-01 -6.294847031163355866e-03
2.391596287488937378e-01 -5.493304133415222168e-01 -1.543325543403625488e+00 9.998383167808956307e-01 -4.303435191808985781e-03 -1.449535273081399393e-02 -9.732110941026987649e-03 2.287681698799133301e-01 -5.455817580223083496e-01 -1.287904381752014160e+00 1.305924155008959288e-02 -6.163274533002363435e-03 9.996276388868293727e-01 -4.997716543245500805e-03
2.388691008090972900e-01 -5.489455461502075195e-01 -1.541699528694152832e+00 9.998402169843735310e-01 -2.872866122337402323e-03 -1.442789410412995653e-02 -1.015439270582059808e-02 2.287135273218154907e-01 -5.460442900657653809e-01 -1.286087751388549805e+00 1.279585711072134604e-02 -5.636171183665708226e-03 9.996194567563800870e-01 -3.657716367283066032e-03
2.389463037252426147e-01 -5.486703515052795410e-01 -1.540001869201660156e+00 9.998393972891985726e-01 -1.077598789647865683e-03 -1.445395827767148415e-02 -1.054030669119367276e-02 2.284203171730041504e-01 -5.463945865631103516e-01 -1.284666776657104492e+00 1.272813515404011206e-02 -5.022250728184882856e-03 9.995660954771794504e-01 -2.210020075416431386e-03
2.379126995801925659e-01 -5.482785701751708984e-01 -1.538996338844299316e+00 9.998357161043998076e-01 5.362495138350419337e-04 -1.451661038039894075e-02 -1.084063460265422864e-02 2.275087386369705200e-01 -5.470430254936218262e-01 -1.284032225608825684e+00 1.255189138347489325e-02 -4.485861454265309238e-03 9.995609532328733060e-01 -7.631613474459177874e-04
2.371742129325866699e-01 -5.477747321128845215e-01 -1.537830352783203125e+00 9.998304104052987418e-01 2.057936732560715441e-03 -1.442217660379147524e-02 -1.126562051301132315e-02 2.266449183225631714e-01 -5.473291277885437012e-01 -1.281429171562194824e+00 1.248761994511426998e-02 -4.008932275134016038e-03 9.996171961806469275e-01 5.776754789170381217e-04
2.363240271806716919e-01 -5.473779439926147461e-01 -1.536784410476684570e+00 9.998240986732099822e-01 3.543711789045389093e-03 -1.434562727444481205e-02 -1.155031708865599666e-02 2.260614931583404541e-01 -5.476225018501281738e-01 -1.279991865158081055e+00 1.266652290781324595e-02 -3.523453865197586059e-03 9.996099862974197059e-01 2.405293453546630562e-03
2.358475327491760254e-01 -5.472393631935119629e-01 -1.535697102546691895e+00 9.998084272227886204e-01 5.434213267691863705e-03 -1.445598210322536145e-02 -1.202488645499123938e-02 2.252631336450576782e-01 -5.480577945709228516e-01 -1.278797507286071777e+00 1.247090290958068406e-02 -2.967712994931219830e-03 9.996149116542960567e-01 4.419083847781114273e-03
2.349167615175247192e-01 -5.471631288528442383e-01 -1.535531163215637207e+00 9.997918463670574241e-01 7.095643225501661183e-03 -1.463272232670780222e-02 -1.232051073977144702e-02 2.240509092807769775e-01 -5.487248301506042480e-01 -1.278485774993896484e+00 1.266769927400178755e-02 -2.497879234426746836e-03 9.995896125115614206e-01 5.831160240434433810e-03
2.343856245279312134e-01 -5.466559529304504395e-01 -1.533533453941345215e+00 9.997653238782394647e-01 8.996850382963026554e-03 -1.501045455956992632e-02 -1.276866343600811804e-02 2.232712656259536743e-01 -5.489631891250610352e-01 -1.277264595031738281e+00 1.278653747575536972e-02 -2.118968424620876374e-03 9.995867222674611474e-01 7.465508386614034229e-03
2.339388728141784668e-01 -5.464687943458557129e-01 -1.533328294754028320e+00 9.997551141347191805e-01 1.013575367405751375e-02 -1.484059518982216823e-02 -1.291324800216524585e-02 2.224481999874114990e-01 -5.491604208946228027e-01 -1.277588605880737305e+00 1.323154348012793753e-02 -1.746466042858298628e-03 9.995743281960249860e-01 8.566701885541833789e-03
2.331360876560211182e-01 -5.462025403976440430e-01 -1.531258583068847656e+00 9.997296265827287920e-01 1.156526899678199383e-02 -1.518201782416058257e-02 -1.328212018018772728e-02 2.218049615621566772e-01 -5.496726632118225098e-01 -1.275442361831665039e+00 1.340329807745195730e-02 -1.449413654231342802e-03 9.995889482958368877e-01 9.691184127204753931e-03
2.319664657115936279e-01 -5.460014939308166504e-01 -1.530681967735290527e+00 9.996979600025848178e-01 1.345850552246160257e-02 -1.546874289780032427e-02 -1.354890324655648112e-02 2.203374952077865601e-01 -5.501575469970703125e-01 -1.275619268417358398e+00 1.347094432542413761e-02 -1.266599788111414434e-03 9.995899335407468778e-01 1.127036071181645310e-02
2.308152616024017334e-01 -5.456108450889587402e-01 -1.529677987098693848e+00 9.996685805085121501e-01 1.480586062958765166e-02 -1.584013724225814476e-02 -1.387806155968690502e-02 2.183948308229446411e-01 -5.506110787391662598e-01 -1.276857733726501465e+00 1.387687666977311003e-02 -9.967998468709139259e-04 9.995682021567970921e-01 1.204750944028166321e-02
2.290161848068237305e-01 -5.453813672065734863e-01 -1.530440807342529297e+00 9.996512371091257343e-01 1.552081457791888199e-02 -1.615209379897025385e-02 -1.398650294527564036e-02 2.172054797410964966e-01 -5.509518384933471680e-01 -1.276722431182861328e+00 1.466622861655957240e-02 -8.615520295946137814e-04 9.995603137594589738e-01 1.320002446569743491e-02
2.277720868587493896e-01 -5.451451539993286133e-01 -1.529248595237731934e+00 9.996255307608183927e-01 1.672209210107648489e-02 -1.644067701082884206e-02 -1.410272807927635992e-02 2.163406908512115479e-01 -5.511610507965087891e-01 -1.274726390838623047e+00 1.484346891438222474e-02 -9.665546742951871802e-04 9.995604929632151414e-01 1.443087343672357081e-02
2.265278697013854980e-01 -5.451294779777526855e-01 -1.528436779975891113e+00 9.995918334995992360e-01 1.806485019583928611e-02 -1.696688868196528227e-02 -1.421064793682487448e-02 2.152364850044250488e-01 -5.515802502632141113e-01 -1.274601101875305176e+00 1.505825255090310205e-02 -9.827954021822868889e-04 9.995541959987702674e-01 1.558076751933781291e-02
2.253699898719787598e-01 -5.451204776763916016e-01 -1.527484893798828125e+00 9.995671095266243089e-01 1.922411528521486557e-02 -1.713385622237779612e-02 -1.422920302762401001e-02 2.141249328851699829e-01 -5.516577363014221191e-01 -1.273745894432067871e+00 1.546828837621059584e-02 -4.012295016934491168e-04 9.995207297207275854e-01 1.701755020203618574e-02
2.238437980413436890e-01 -5.450709462165832520e-01 -1.529294371604919434e+00 9.995512626067322159e-01 1.965282418120211858e-02 -1.755974327946667121e-02 -1.423734468672533185e-02 2.121154516935348511e-01 -5.517726540565490723e-01 -1.275548934936523438e+00 1.584752885345561829e-02 -3.459065905402270618e-04 9.995483387868068226e-01 1.749275497162017246e-02
2.228284478187561035e-01 -5.448396205902099609e-01 -1.528494238853454590e+00 9.995319045748825015e-01 2.014200356382775392e-02 -1.799813761318035457e-02 -1.436463823825922213e-02 2.108395695686340332e-01 -5.522856712341308594e-01 -1.274923443794250488e+00 1.613084240723241733e-02 -6.226198478109409547e-04 9.995080847670030355e-01 1.819824402688470857e-02
2.215064615011215210e-01 -5.448486804962158203e-01 -1.527374029159545898e+00 9.995133661313404527e-01 2.124180295370866126e-02 -1.794611121207157281e-02 -1.413316638200699284e-02 2.095175236463546753e-01 -5.536781549453735352e-01 -1.275967955589294434e+00 1.646411319437772469e-02 -6.396010660794794033e-04 9.994941267568555610e-01 1.882631454974868085e-02
2.200189828872680664e-01 -5.446552634239196777e-01 -1.527358293533325195e+00 9.994983383349049788e-01 2.190869975192801314e-02 -1.815166835574305235e-02 -1.391395071583949317e-02 2.084259390830993652e-01 -5.549259185791015625e-01 -1.277588963508605957e+00 1.707981360237738680e-02 -8.880377621964489088e-04 9.995233075346823259e-01 1.894632839252878911e-02
2.188411056995391846e-01 -5.449177622795104980e-01 -1.526428341865539551e+00 9.994670893363680753e-01 2.281097288415540741e-02 -1.868645618526830129e-02 -1.400114928948239905e-02 2.056190222501754761e-01 -5.539810657501220703e-01 -1.278237938880920410e+00 1.728232840127401360e-02 -1.057673928394423264e-03 9.995024012199406060e-01 1.986127082127250171e-02
2.168822139501571655e-01 -5.449168682098388672e-01 -1.528640985488891602e+00 9.994633545982331002e-01 2.272268126893215237e-02 -1.903353769209287921e-02 -1.394277539727678365e-02 2.044527679681777954e-01 -5.528855323791503906e-01 -1.276037573814392090e+00 1.792106936572141276e-02 -1.341970300628172802e-03 9.994602232620397597e-01 2.057880021854390645e-02
2.158515155315399170e-01 -5.453529357910156250e-01 -1.528252482414245605e+00 9.994571300036617645e-01 2.284659010180385003e-02 -1.924136451826872346e-02 -1.390163394929053858e-02 2.035682946443557739e-01 -5.527291893959045410e-01 -1.275637865066528320e+00 1.840227674206052627e-02 -1.697277224045377376e-03 9.994634325159421628e-01 2.100306232647652926e-02
2.145192325115203857e-01 -5.454874038696289062e-01 -1.528315067291259766e+00 9.994512110119075921e-01 2.287738367378290560e-02 -1.963203244476584633e-02 -1.372896311532575790e-02 2.014331072568893433e-01 -5.530867576599121094e-01 -1.275573968887329102e+00 1.854585136024743466e-02 -1.560502585942750335e-03 9.994567358353161346e-01 2.085329861518323002e-02
2.128568291664123535e-01 -5.456253290176391602e-01 -1.528365612030029297e+00 9.994396338398005009e-01 2.319523348209008226e-02 -2.002470254422914625e-02 -1.346854667250245441e-02 1.997328847646713257e-01 -5.529705286026000977e-01 -1.275391936302185059e+00 1.878217479694908529e-02 -1.869768119148000228e-03 9.994334056582391268e-01 2.132441148113269763e-02
2.115010619163513184e-01 -5.456977486610412598e-01 -1.528680562973022461e+00 9.994298755139511270e-01 2.336882391131741080e-02 -2.025566421372765324e-02 -1.354746642073424018e-02 1.974849998950958252e-01 -5.526863336563110352e-01 -1.278294682502746582e+00 1.900262716601339510e-02 -2.154880512202566895e-03 9.994516467195941889e-01 2.102592447827127814e-02
2.101802527904510498e-01 -5.458690524101257324e-01 -1.531160235404968262e+00 9.994443601451916681e-01 2.259492729262439076e-02 -2.053702498927443415e-02 -1.336653778352536043e-02 1.958830505609512329e-01 -5.523813962936401367e-01 -1.278559088706970215e+00 1.922210167912568463e-02 -2.512261091169001610e-03 9.994442463894863682e-01 2.112596844564357951e-02
2.089744508266448975e-01 -5.461823940277099609e-01 -1.530826091766357422e+00 9.994500108090531576e-01 2.253731836766152338e-02 -2.065317766709187652e-02 -1.285272150149123493e-02 1.950809061527252197e-01 -5.522767305374145508e-01 -1.278483152389526367e+00 1.992440301151568796e-02 -2.486764208868957101e-03 9.994532104813282913e-01 2.099719723263467758e-02
2.077286392450332642e-01 -5.462456941604614258e-01 -1.531385183334350586e+00 9.994561161738089172e-01 2.231430760641478148e-02 -2.076798147555138432e-02 -1.257905881364408326e-02 1.941660493612289429e-01 -5.521067976951599121e-01 -1.278657436370849609e+00 2.038830038682906687e-02 -2.884736938156521376e-03 9.994420348312664792e-01 2.073202543552733756e-02
2.065701037645339966e-01 -5.467073917388916016e-01 -1.531974077224731445e+00 9.994555570760236263e-01 2.214144980101079990e-02 -2.105704020625207354e-02 -1.244756554859927956e-02 1.924993693828582764e-01 -5.520169734954833984e-01 -1.278797149658203125e+00 2.049182086693681140e-02 -3.532984800639194563e-03 9.994560216569581268e-01 2.089410260692546248e-02
2.051702737808227539e-01 -5.467173457145690918e-01 -1.535047650337219238e+00 9.994753042202428883e-01 2.125236328903096564e-02 -2.118110673241300687e-02 -1.219895877371518673e-02 1.908278316259384155e-01 -5.518035888671875000e-01 -1.279386043548583984e+00 2.035062586410078811e-02 -4.093849142092882698e-03 9.994654722983268291e-01 2.075573872481545692e-02
2.041537910699844360e-01 -5.476214289665222168e-01 -1.535627484321594238e+00 9.995003659079274572e-01 2.038533546443526551e-02 -2.105520354018962023e-02 -1.183825075751421090e-02 1.898258477449417114e-01 -5.518262386322021484e-01 -1.283114671707153320e+00 2.050054512229563392e-02 -4.448014628840518854e-03 9.994635400881592968e-01 1.941846792520488321e-02
2.024336010217666626e-01 -5.477349162101745605e-01 -1.535645484924316406e+00 9.995098775558769466e-01 2.013546469590296942e-02 -2.105541595051366177e-02 -1.145598747289826649e-02 1.883108019828796387e-01 -5.511389970779418945e-01 -1.282552957534790039e+00 2.041167477156101764e-02 -4.758754568243694742e-03 9.994680398845360303e-01 1.920990639305568404e-02
2.010526806116104126e-01 -5.482409596443176270e-01 -1.536174058914184570e+00 9.995264407267758777e-01 1.942372655887854294e-02 -2.101791295850849450e-02 -1.130776179508849628e-02 1.870522350072860718e-01 -5.508481860160827637e-01 -1.282442212104797363e+00 2.073938325651012576e-02 -5.391503188426985567e-03 9.994940798240933288e-01 1.845965199690196082e-02
2.003228813409805298e-01 -5.486032366752624512e-01 -1.536979198455810547e+00 9.995440024569751669e-01 1.881812866827087954e-02 -2.090531749419197172e-02 -1.098297678399885388e-02 1.858762353658676147e-01 -5.506640672683715820e-01 -1.283320784568786621e+00 2.076810320553902633e-02 -5.979977825535142018e-03 9.995008867239582040e-01 1.774713837445822048e-02
1.997574716806411743e-01 -5.486853718757629395e-01 -1.539282560348510742e+00 9.995685853793759845e-01 1.773236797001274956e-02 -2.078746756109844593e-02 -1.077468333222569331e-02 1.850691139698028564e-01 -5.500825047492980957e-01 -1.283943533897399902e+00 2.085902695954817976e-02 -6.270959738609328642e-03 9.994880766583269516e-01 1.709423878722352019e-02
1.987656801939010620e-01 -5.492040514945983887e-01 -1.540948390960693359e+00 9.995951801706861595e-01 1.662199489349853315e-02 -2.056591625099703571e-02 -1.049889864128117530e-02 1.842106282711029053e-01 -5.496150851249694824e-01 -1.287252783775329590e+00 2.051834562555611766e-02 -6.669070550953293437e-03 9.995341260783148218e-01 1.589771448387207464e-02
1.975160241127014160e-01 -5.497274398803710938e-01 -1.541529893875122070e+00 9.996156624480366792e-01 1.590508287635883367e-02 -2.037190279240449001e-02 -1.002665915966427512e-02 1.839892268180847168e-01 -5.493706464767456055e-01 -1.288067221641540527e+00 2.053359091780878470e-02 -7.115570500890477414e-03 9.995268291160916974e-01 1.514343258978414868e-02
