dynamic_accuracy steamvr; 20211013-223916; x y z w i j k;  frequency = 150
1.294313669204711914e-01 -5.537217855453491211e-01 -1.525093078613281250e+00 9.998251121299260857e-01 -6.309704262911549483e-03 -1.627398561775705160e-02 -6.714288227935025569e-03 1.140915527939796448e-01 -5.511782169342041016e-01 -1.245841860771179199e+00 5.330714248266124958e-03 -1.510671865558060184e-02 9.981872496408747963e-01 -1.666669333841909809e-02
1.263186782598495483e-01 -5.537878274917602539e-01 -1.524811983108520508e+00 9.998186587776931589e-01 -6.394997884901843128e-03 -1.659194443201711389e-02 -6.815933534250939209e-03 1.110212281346321106e-01 -5.514090061187744141e-01 -1.245008468627929688e+00 5.665430364195455856e-03 -1.539286120132700789e-02 9.982336161629927762e-01 -1.633833249716237779e-02
1.239009872078895569e-01 -5.539866685867309570e-01 -1.524696230888366699e+00 9.998264460162438194e-01 -6.204588560898775806e-03 -1.619172595747347954e-02 -6.811941200897155858e-03 1.088052466511726379e-01 -5.515636801719665527e-01 -1.244976162910461426e+00 5.482302630099028171e-03 -1.538194274440929377e-02 9.979669212701535175e-01 -1.635559846839332310e-02
1.201849803328514099e-01 -5.539298057556152344e-01 -1.524152994155883789e+00 9.998251941006449650e-01 -6.098450540792117736e-03 -1.628202765999498328e-02 -6.876669569088145716e-03 1.068290472030639648e-01 -5.514630675315856934e-01 -1.243828415870666504e+00 5.479583908072129320e-03 -1.543393472469646067e-02 9.981992632036530422e-01 -1.621236196722035394e-02
1.176087483763694763e-01 -5.540143251419067383e-01 -1.523920893669128418e+00 9.998256412135387849e-01 -6.047782947939048248e-03 -1.625063212920701064e-02 -6.931472276096654374e-03 1.032489836215972900e-01 -5.513311624526977539e-01 -1.243616819381713867e+00 5.637745722048578476e-03 -1.556194907407009928e-02 9.982303371171116213e-01 -1.627121012826652363e-02
1.140798106789588928e-01 -5.540155172348022461e-01 -1.523849487304687500e+00 9.998253282345340720e-01 -6.127857411505795160e-03 -1.625391977032470542e-02 -6.897138035534058041e-03 9.852408617734909058e-02 -5.515081286430358887e-01 -1.243406414985656738e+00 5.826220490127795130e-03 -1.573006001237449436e-02 9.982499013695704804e-01 -1.606350755249759052e-02
1.101078763604164124e-01 -5.541813373565673828e-01 -1.524309635162353516e+00 9.998305221829577594e-01 -6.244126965878193415e-03 -1.593796286498443127e-02 -6.775474147644282297e-03 9.468361735343933105e-02 -5.516031384468078613e-01 -1.243952631950378418e+00 5.801872381990305291e-03 -1.558113503293135499e-02 9.984763689753267668e-01 -1.617257479586416136e-02
1.065815091133117676e-01 -5.542301535606384277e-01 -1.524432063102722168e+00 9.998280854271576201e-01 -6.240456539693934636e-03 -1.613311194000186660e-02 -6.676827779137990866e-03 9.205365180969238281e-02 -5.516348481178283691e-01 -1.244597434997558594e+00 6.014982907595175544e-03 -1.555816329035950366e-02 9.983650762207599838e-01 -1.639589148798984916e-02
1.026449352502822876e-01 -5.541781187057495117e-01 -1.524554133415222168e+00 9.998249705441230040e-01 -6.101309702236902381e-03 -1.636409145706353013e-02 -6.710775615020739618e-03 8.870565146207809448e-02 -5.517812967300415039e-01 -1.244369626045227051e+00 5.870807937700707468e-03 -1.538929631529251975e-02 9.984191073885320122e-01 -1.617232452488208752e-02
1.013212352991104126e-01 -5.545902848243713379e-01 -1.524434328079223633e+00 9.998261628449955918e-01 -5.933332949432957096e-03 -1.626692183521029345e-02 -6.915651587220870977e-03 8.631306141614913940e-02 -5.520486831665039062e-01 -1.244276762008666992e+00 5.928898654580513211e-03 -1.538978348572532517e-02 9.983698897037502906e-01 -1.626787122097079694e-02
9.851159900426864624e-02 -5.547123551368713379e-01 -1.524340510368347168e+00 9.998232789648205943e-01 -6.199115933290815991e-03 -1.636955343936941434e-02 -6.856346745755651818e-03 8.375356346368789673e-02 -5.521116852760314941e-01 -1.244334936141967773e+00 6.257815243152488500e-03 -1.529673287996913614e-02 9.984246144435592329e-01 -1.621320039964505369e-02
9.473104774951934814e-02 -5.546813011169433594e-01 -1.524518489837646484e+00 9.998252611675917390e-01 -6.290433452237284735e-03 -1.625607818066631891e-02 -6.754081445214298041e-03 8.004485815763473511e-02 -5.521133542060852051e-01 -1.244315743446350098e+00 6.206408114690508022e-03 -1.537316485816763237e-02 9.983311695527374852e-01 -1.610499881308411277e-02
9.176292270421981812e-02 -5.548183917999267578e-01 -1.524954199790954590e+00 9.998258424142757450e-01 -6.017869658147634825e-03 -1.630361916628703112e-02 -6.801719240311521024e-03 7.650043070316314697e-02 -5.525180697441101074e-01 -1.245027661323547363e+00 6.653671911577951036e-03 -1.582528609884960302e-02 9.986926597585817911e-01 -1.540033347507918475e-02
8.825394511222839355e-02 -5.548672676086425781e-01 -1.526027441024780273e+00 9.998258796736670950e-01 -6.208953287103349469e-03 -1.629301081021395856e-02 -6.648187941925403840e-03 7.301265746355056763e-02 -5.523880720138549805e-01 -1.245878219604492188e+00 6.552117627109200169e-03 -1.581791439509733568e-02 9.986092979674734416e-01 -1.542979921849151927e-02
8.546738326549530029e-02 -5.548177957534790039e-01 -1.526094198226928711e+00 9.998234578103447623e-01 -6.302342448991320525e-03 -1.642235371601172972e-02 -6.605863303214398914e-03 6.934349983930587769e-02 -5.523939132690429688e-01 -1.245439171791076660e+00 6.702760699849778271e-03 -1.584548469301862508e-02 9.985830275382654442e-01 -1.530547060802761941e-02
8.291673660278320312e-02 -5.548023581504821777e-01 -1.526607036590576172e+00 9.998311555894562330e-01 -6.083789013686513765e-03 -1.604422530413196143e-02 -6.575114128481252505e-03 6.558969616889953613e-02 -5.524130463600158691e-01 -1.244891166687011719e+00 6.919351914437689433e-03 -1.585738652442347449e-02 9.986479017948566295e-01 -1.502692431402663856e-02
8.016636222600936890e-02 -5.549173355102539062e-01 -1.526833891868591309e+00 9.998281226864652593e-01 -6.080095975680402560e-03 -1.624333834117812347e-02 -6.549550203302030929e-03 6.343080103397369385e-02 -5.525160431861877441e-01 -1.245153546333312988e+00 6.892379987057179608e-03 -1.582546278062571185e-02 9.988190666010823282e-01 -1.495979401519515611e-02
7.621461898088455200e-02 -5.551382899284362793e-01 -1.525691747665405273e+00 9.998280109085380118e-01 -5.779256826478638108e-03 -1.634001502888953947e-02 -6.599592286273697934e-03 6.091716513037681580e-02 -5.528044700622558594e-01 -1.244376897811889648e+00 6.893460890378661984e-03 -1.578191022223146556e-02 9.986569450979162488e-01 -1.485733747992771733e-02
7.285731285810470581e-02 -5.550740957260131836e-01 -1.526022672653198242e+00 9.998271315884075250e-01 -5.825817692308349165e-03 -1.638175613876552417e-02 -6.587221234984503085e-03 5.837809666991233826e-02 -5.529552698135375977e-01 -1.244329929351806641e+00 7.061110773427524932e-03 -1.578415979963025684e-02 9.988398929317686692e-01 -1.488417680944640470e-02
6.990452110767364502e-02 -5.551221966743469238e-01 -1.526541709899902344e+00 9.998335103677434832e-01 -5.767534760947035793e-03 -1.599560071123347360e-02 -6.620199160984124691e-03 5.445308983325958252e-02 -5.526418089866638184e-01 -1.244293093681335449e+00 6.981525496986721452e-03 -1.596569069749517039e-02 9.987835194149532470e-01 -1.462804076396883278e-02
6.615998595952987671e-02 -5.552193522453308105e-01 -1.526820182800292969e+00 9.998250897742743115e-01 -5.816957190229619587e-03 -1.656300078247397584e-02 -6.452529541597913469e-03 5.100632831454277039e-02 -5.527901649475097656e-01 -1.244429230690002441e+00 7.188687433757547270e-03 -1.588058890106989682e-02 9.989314902163548560e-01 -1.480023883420671614e-02
6.325437128543853760e-02 -5.556727647781372070e-01 -1.526926279067993164e+00 9.998286964796286869e-01 -5.326126157336767350e-03 -1.653115793224957039e-02 -6.397516449927015576e-03 4.746296629309654236e-02 -5.529350042343139648e-01 -1.244910836219787598e+00 7.140852442485188731e-03 -1.590558627307278594e-02 9.987861742238982599e-01 -1.477782927661294016e-02
6.010224670171737671e-02 -5.555056333541870117e-01 -1.527158379554748535e+00 9.998308798713826384e-01 -5.422603989027476902e-03 -1.639092289833816302e-02 -6.336894328920233965e-03 4.441222921013832092e-02 -5.527073144912719727e-01 -1.244316458702087402e+00 7.175201176604294531e-03 -1.592705156978261802e-02 9.988761686783830251e-01 -1.478704086185722924e-02
5.771357193589210510e-02 -5.557799339294433594e-01 -1.526903271675109863e+00 9.998174441120492029e-01 -5.264546671268919946e-03 -1.706905648156239325e-02 -6.783589213023407533e-03 4.129256308078765869e-02 -5.531144142150878906e-01 -1.244354844093322754e+00 7.436276567635758186e-03 -1.610435551638478638e-02 9.989423237279382306e-01 -1.452701475191616950e-02
5.490991100668907166e-02 -5.556834936141967773e-01 -1.527642011642456055e+00 9.998048949646627381e-01 -5.379713381886595640e-03 -1.762504625495861510e-02 -7.112120450886005169e-03 3.822799772024154663e-02 -5.531781911849975586e-01 -1.243813991546630859e+00 7.489190258875960335e-03 -1.612835871446677630e-02 9.988522528855281468e-01 -1.432812520651948265e-02
5.056646466255187988e-02 -5.557589530944824219e-01 -1.526996493339538574e+00 9.998087402070839902e-01 -4.624144762004857821e-03 -1.762485830582384214e-02 -7.103525852708292287e-03 3.503791242837905884e-02 -5.531244277954101562e-01 -1.243885993957519531e+00 7.544695869317599377e-03 -1.614048933888453247e-02 9.988130245199153823e-01 -1.434306923821153726e-02
4.810248315334320068e-02 -5.564669966697692871e-01 -1.526434540748596191e+00 9.998118476887009054e-01 -4.378924994828059525e-03 -1.762711923021930208e-02 -6.810632470703223418e-03 3.102473728358745575e-02 -5.535850524902343750e-01 -1.244877219200134277e+00 7.592930439494134133e-03 -1.612945763963424123e-02 9.989432857467946958e-01 -1.430849864983180751e-02
4.412541911005973816e-02 -5.559002161026000977e-01 -1.527356982231140137e+00 9.998088966991949267e-01 -4.504297405517881416e-03 -1.772885758773443468e-02 -6.898212230619369875e-03 2.749736234545707703e-02 -5.536454319953918457e-01 -1.245361089706420898e+00 7.480231298756606639e-03 -1.609183513099858576e-02 9.988908267873900515e-01 -1.418567099677815399e-02
4.057158529758453369e-02 -5.559183359146118164e-01 -1.526891827583312988e+00 9.998094630513916226e-01 -4.221787652878400063e-03 -1.777641832159713650e-02 -6.871571147347301824e-03 2.414422668516635895e-02 -5.538660287857055664e-01 -1.245070338249206543e+00 7.589004415219507971e-03 -1.610037230367300509e-02 9.987259280022309227e-01 -1.411402648438544148e-02
3.823749721050262451e-02 -5.560525059700012207e-01 -1.526424169540405273e+00 9.998078459659801576e-01 -4.049124131696822150e-03 -1.786317080044191874e-02 -6.984939015769397845e-03 2.142867632210254669e-02 -5.544444322586059570e-01 -1.244222760200500488e+00 7.662282630114851216e-03 -1.606302017963425269e-02 9.988492808178746074e-01 -1.420500172428446409e-02
3.559301793575286865e-02 -5.564631819725036621e-01 -1.526073575019836426e+00 9.998097834873609369e-01 -3.555025291202846844e-03 -1.787354848791313650e-02 -6.950146538889962096e-03 1.847120933234691620e-02 -5.546357035636901855e-01 -1.244614958763122559e+00 7.434272450481012318e-03 -1.590775707258788862e-02 9.988321611482937623e-01 -1.389604124375853206e-02
3.289975225925445557e-02 -5.564380884170532227e-01 -1.526497483253479004e+00 9.998062959461720967e-01 -3.472864105887713514e-03 -1.805505178562555671e-02 -7.022665702929720491e-03 1.586373522877693176e-02 -5.546311140060424805e-01 -1.244126319885253906e+00 7.591949123762799234e-03 -1.581375965484139653e-02 9.989238503061140806e-01 -1.401789714195803352e-02
2.875771373510360718e-02 -5.561900138854980469e-01 -1.526698589324951172e+00 9.998100144992749794e-01 -3.639975248954370295e-03 -1.787576971054133726e-02 -6.866139742334095505e-03 1.250660140067338943e-02 -5.538706779479980469e-01 -1.242365360260009766e+00 7.724263681424011277e-03 -1.600683160511878061e-02 9.989614643624158408e-01 -1.379031372631854373e-02
2.464466169476509094e-02 -5.561331510543823242e-01 -1.526078343391418457e+00 9.998113036938155451e-01 -3.462755556933369300e-03 -1.789050438912567417e-02 -6.730622098645826223e-03 9.226411581039428711e-03 -5.537439584732055664e-01 -1.242978930473327637e+00 7.697208384001194212e-03 -1.608197000369917737e-02 9.990171806182956971e-01 -1.393171002513596615e-02
2.107771113514900208e-02 -5.561410188674926758e-01 -1.526145577430725098e+00 9.998126375985556535e-01 -3.380654720792303312e-03 -1.782456499098556552e-02 -6.749007857979345132e-03 5.693277809768915176e-03 -5.536373257637023926e-01 -1.242893815040588379e+00 7.791490916617650579e-03 -1.616760661958129008e-02 9.988677848131662929e-01 -1.421901670606415431e-02
1.792353019118309021e-02 -5.562708973884582520e-01 -1.526191234588623047e+00 9.998116166772104130e-01 -3.423107121300973058e-03 -1.789076053959281695e-02 -6.703590945537457081e-03 2.314720069989562035e-03 -5.536533594131469727e-01 -1.242605924606323242e+00 7.877082912549647487e-03 -1.619564378492549181e-02 9.989014630479636780e-01 -1.407952902194497917e-02
1.460773311555385590e-02 -5.563001036643981934e-01 -1.525862574577331543e+00 9.998149775165381392e-01 -3.306589236585473837e-03 -1.771049525585075349e-02 -6.738658058266063650e-03 -6.626070826314389706e-04 -5.538699030876159668e-01 -1.242600560188293457e+00 7.672971254793809967e-03 -1.619096949446287986e-02 9.988887445299012846e-01 -1.388092158062404456e-02
1.246834266930818558e-02 -5.563916563987731934e-01 -1.525723934173583984e+00 9.998118625926663006e-01 -3.281500329424261002e-03 -1.785456838017800835e-02 -6.832394254222133242e-03 -3.354998305439949036e-03 -5.541447401046752930e-01 -1.242896914482116699e+00 7.687522702067279765e-03 -1.612125216288681773e-02 9.988511422598276290e-01 -1.406520085902059763e-02
9.513396769762039185e-03 -5.565425157546997070e-01 -1.525705575942993164e+00 9.998137702983902475e-01 -3.331345873556380757e-03 -1.778253246263823001e-02 -6.716639107791855245e-03 -6.417991593480110168e-03 -5.542492270469665527e-01 -1.242995262145996094e+00 7.673942209717632586e-03 -1.612180789918237628e-02 9.988711596624340050e-01 -1.410271350800271564e-02
5.755829159170389175e-03 -5.566128492355346680e-01 -1.525529265403747559e+00 9.998074882693146481e-01 -3.255447188058441070e-03 -1.817264913589044378e-02 -6.644201612976984028e-03 -1.010410021990537643e-02 -5.541630983352661133e-01 -1.243049383163452148e+00 7.819172870474020223e-03 -1.621917374032146725e-02 9.988681578001368244e-01 -1.397060173454453720e-02
2.311949152499437332e-03 -5.565710067749023438e-01 -1.525645732879638672e+00 9.998073615850482376e-01 -3.285625238543365967e-03 -1.818599241042006404e-02 -6.611125516833392737e-03 -1.308860629796981812e-02 -5.544187426567077637e-01 -1.243220925331115723e+00 7.991644191080522069e-03 -1.624543845810358378e-02 9.990241642027937186e-01 -1.393188683212035449e-02
-1.259006210602819920e-03 -5.566382408142089844e-01 -1.525974631309509277e+00 9.998053644427277176e-01 -3.427962799788654251e-03 -1.829233102860390245e-02 -6.547059872339801127e-03 -1.648260653018951416e-02 -5.544730424880981445e-01 -1.244117856025695801e+00 7.928934296413564162e-03 -1.631942268321817310e-02 9.989491115404117716e-01 -1.403373447302233741e-02
-4.425814840942621231e-03 -5.567613244056701660e-01 -1.526463985443115234e+00 9.998046341434202455e-01 -3.390615464050849431e-03 -1.835582269975504985e-02 -6.502071820016567562e-03 -1.953794807195663452e-02 -5.544970035552978516e-01 -1.244342923164367676e+00 8.128453034466060975e-03 -1.638712126505400060e-02 9.990208381506878732e-01 -1.398429857656300832e-02
-7.684444077312946320e-03 -5.568965673446655273e-01 -1.526859164237976074e+00 9.998072423527828434e-01 -3.331632054760527446e-03 -1.822951156414513024e-02 -6.484811589201137580e-03 -2.241552621126174927e-02 -5.546895265579223633e-01 -1.244378328323364258e+00 7.931752805050394650e-03 -1.625033589811947926e-02 9.989861366121634001e-01 -1.401547953539259220e-02
-1.043360773473978043e-02 -5.569119453430175781e-01 -1.526217341423034668e+00 9.998113111458022395e-01 -3.363977817243707803e-03 -1.800246383551628790e-02 -6.475794376907367290e-03 -2.523742802441120148e-02 -5.549830198287963867e-01 -1.243812799453735352e+00 7.926114785521447964e-03 -1.621624616861087539e-02 9.990000768345119742e-01 -1.384872827823089951e-02
-1.319165620952844620e-02 -5.570198893547058105e-01 -1.526203751564025879e+00 9.998160431461611264e-01 -3.383131458852096669e-03 -1.774154170209236991e-02 -6.454789744748674028e-03 -2.802406996488571167e-02 -5.550646185874938965e-01 -1.243767023086547852e+00 7.893146074378520893e-03 -1.617070780754568601e-02 9.990055913790146791e-01 -1.382055707342897712e-02
-1.612407155334949493e-02 -5.570107698440551758e-01 -1.526270985603332520e+00 9.998119371124893906e-01 -3.176664320718859940e-03 -1.798003700248311520e-02 -6.535281125245223470e-03 -3.101498633623123169e-02 -5.552044510841369629e-01 -1.243256568908691406e+00 8.076037552257369495e-03 -1.632280525067816151e-02 9.988722017381210794e-01 -1.344564768113787681e-02
-1.956569775938987732e-02 -5.571389794349670410e-01 -1.525906920433044434e+00 9.998135243834035402e-01 -2.991566775785476414e-03 -1.795389302837773621e-02 -6.452000571955876160e-03 -3.490273654460906982e-02 -5.552036166191101074e-01 -1.244265556335449219e+00 8.376727765770392020e-03 -1.630217688956183200e-02 9.990697644739187089e-01 -1.358227526419276618e-02
