dynamic_accuracy steamvr; 20211013-223044; x y z w i j k;  frequency = 150
3.688373863697052002e-01 -5.419444441795349121e-01 -1.389383316040039062e+00 7.011273598752494340e-01 -1.363167797762441721e-02 -7.114899292877505665e-01 4.490664734051266066e-02 1.004862412810325623e-01 -5.487149357795715332e-01 -1.381231904029846191e+00 7.082536705420998668e-01 -5.545590670701439767e-02 7.031538230429901226e-01 -2.959735692923588790e-02
3.670706152915954590e-01 -5.419006943702697754e-01 -1.389664888381958008e+00 7.011235318081601164e-01 -1.386335317194575811e-02 -7.114614452383505316e-01 4.534416641012357224e-02 9.926801919937133789e-02 -5.490410327911376953e-01 -1.384063720703125000e+00 7.081869133143420258e-01 -5.571114415048643298e-02 7.031784440864209396e-01 -3.012517953532960202e-02
3.650036156177520752e-01 -5.414074659347534180e-01 -1.389056563377380371e+00 7.012161905661341565e-01 -1.416564578707458187e-02 -7.113540873876551540e-01 4.550230116871727820e-02 9.797456115484237671e-02 -5.490820407867431641e-01 -1.384945631027221680e+00 7.083305008287572591e-01 -5.588447035126021395e-02 7.030291691131774767e-01 -2.991207510313478868e-02
3.632740676403045654e-01 -5.417230725288391113e-01 -1.389219760894775391e+00 7.012906943462506870e-01 -1.447022375624714211e-02 -7.112708013972720567e-01 4.555998724818877132e-02 9.624583274126052856e-02 -5.491328835487365723e-01 -1.385377883911132812e+00 7.082921206265518910e-01 -5.611718922023917894e-02 7.030360855825760202e-01 -3.022103713124246055e-02
3.618683516979217529e-01 -5.419120788574218750e-01 -1.389433145523071289e+00 7.014114631680362644e-01 -1.468714584681125347e-02 -7.111204196769798092e-01 4.597710516638476436e-02 9.568262100219726562e-02 -5.470445156097412109e-01 -1.378152251243591309e+00 7.084278860753655538e-01 -5.607816750197625738e-02 7.029034147804495980e-01 -3.019721265346923117e-02
3.599100112915039062e-01 -5.415680408477783203e-01 -1.387439012527465820e+00 7.013946796176946386e-01 -1.491167234708334552e-02 -7.111236904090466604e-01 4.611008794177235554e-02 9.262051433324813843e-02 -5.479131340980529785e-01 -1.379940271377563477e+00 7.085489180916635377e-01 -5.615467558343291421e-02 7.027691935621133146e-01 -3.033885415435840296e-02
3.592443764209747314e-01 -5.418304800987243652e-01 -1.389172673225402832e+00 7.014244399741577096e-01 -1.521342216227889593e-02 -7.110933698193548924e-01 4.602650226970676078e-02 9.120440483093261719e-02 -5.482763648033142090e-01 -1.381925106048583984e+00 7.085717769261760113e-01 -5.657439035077951872e-02 7.026897833747062228e-01 -3.086035293795334755e-02
3.566673099994659424e-01 -5.415007472038269043e-01 -1.389175415039062500e+00 7.014659234139132282e-01 -1.550646560286030040e-02 -7.110272275960299870e-01 4.631722692737807318e-02 8.974552154541015625e-02 -5.489274263381958008e-01 -1.383622169494628906e+00 7.087660900410229781e-01 -5.649720198481757161e-02 7.024983134702361687e-01 -3.089848042593288518e-02
3.551878035068511963e-01 -5.416797995567321777e-01 -1.389919519424438477e+00 7.014143572321990261e-01 -1.590238587385934751e-02 -7.110686870669895576e-01 4.632760952447599612e-02 8.822487294673919678e-02 -5.495035052299499512e-01 -1.386323451995849609e+00 7.085763739059663946e-01 -5.668192022751483011e-02 7.026675175625237690e-01 -3.106318019504528821e-02
3.540390133857727051e-01 -5.423038005828857422e-01 -1.389893293380737305e+00 7.014582983378351289e-01 -1.616150637402524043e-02 -7.110004153800483229e-01 4.661938400949755534e-02 8.667146414518356323e-02 -5.501083135604858398e-01 -1.386238217353820801e+00 7.085577351697907034e-01 -5.670005408613928988e-02 7.026793978503907967e-01 -3.118630543047189868e-02
3.526152968406677246e-01 -5.422592163085937500e-01 -1.389792680740356445e+00 7.016280581035185815e-01 -1.630751363645791679e-02 -7.108321895591181994e-01 4.657937073586317089e-02 8.498984575271606445e-02 -5.487157702445983887e-01 -1.380019187927246094e+00 7.085007722267672170e-01 -5.682092605032365573e-02 7.027204763311621916e-01 -3.133479037561162639e-02
3.503426909446716309e-01 -5.418344140052795410e-01 -1.388566374778747559e+00 7.015088554679516086e-01 -1.649135192956551269e-02 -7.109209016495693367e-01 4.695474253319979058e-02 8.311501145362854004e-02 -5.476155877113342285e-01 -1.379313826560974121e+00 7.081201296540577950e-01 -5.738746523779902908e-02 7.030344763199194436e-01 -3.185876497053481693e-02
3.484522998332977295e-01 -5.420346260070800781e-01 -1.389533758163452148e+00 7.016962585638424343e-01 -1.673154281296663701e-02 -7.107217123479864229e-01 4.708460498642801084e-02 8.137608319520950317e-02 -5.487505793571472168e-01 -1.382930517196655273e+00 7.084454379320083151e-01 -5.734982524040062313e-02 7.026892939585305253e-01 -3.230676605788351113e-02
3.473762869834899902e-01 -5.422768592834472656e-01 -1.390602469444274902e+00 7.017698714860245435e-01 -1.726992095768799945e-02 -7.106122734662870810e-01 4.744352511361870500e-02 7.990546524524688721e-02 -5.494309067726135254e-01 -1.385288000106811523e+00 7.083761854301459104e-01 -5.771938563775638048e-02 7.027326425253395126e-01 -3.222383600035545054e-02
3.461144268512725830e-01 -5.424683094024658203e-01 -1.391303658485412598e+00 7.018987079895424586e-01 -1.709036329135136395e-02 -7.104800967079710761e-01 4.758212617465332889e-02 7.893650233745574951e-02 -5.496279597282409668e-01 -1.387929677963256836e+00 7.082867868582792825e-01 -5.797811818788853322e-02 7.027902875096612156e-01 -3.246693005634671003e-02
3.451543450355529785e-01 -5.428524017333984375e-01 -1.390753388404846191e+00 7.020584665242090017e-01 -1.724535898074064377e-02 -7.103231549353591356e-01 4.751221088523945035e-02 7.701931148767471313e-02 -5.479058623313903809e-01 -1.380467057228088379e+00 7.082574752755395053e-01 -5.802166502994796082e-02 7.028068334749331125e-01 -3.266907434311217689e-02
3.428797125816345215e-01 -5.423613190650939941e-01 -1.390469670295715332e+00 7.019427083327306471e-01 -1.752812801206715329e-02 -7.104319311436788631e-01 4.749286711946683337e-02 7.532019168138504028e-02 -5.479957461357116699e-01 -1.379727721214294434e+00 7.079179987997257228e-01 -5.868328913234254623e-02 7.030637664374679296e-01 -3.331125118389114542e-02
3.412911891937255859e-01 -5.424078702926635742e-01 -1.391643643379211426e+00 7.019167170876960959e-01 -1.772567166354981072e-02 -7.104397257975295643e-01 4.768658851530576531e-02 7.391519099473953247e-02 -5.487074255943298340e-01 -1.382592201232910156e+00 7.080710536566305890e-01 -5.857842182463476183e-02 7.029220637693722740e-01 -3.323300371326291108e-02
3.399353027343750000e-01 -5.426970124244689941e-01 -1.392271518707275391e+00 7.020297348055778430e-01 -1.784418866068626652e-02 -7.103236136619907048e-01 4.770856009008071080e-02 7.275559008121490479e-02 -5.492137074470520020e-01 -1.385632038116455078e+00 7.082276958176233483e-01 -5.865964636944078631e-02 7.027675418840084731e-01 -3.301908724865201816e-02
3.384708762168884277e-01 -5.426803231239318848e-01 -1.390928626060485840e+00 7.019435501732572691e-01 -1.816808186851915502e-02 -7.103860960748149544e-01 4.792346473523215189e-02 7.124008983373641968e-02 -5.474582910537719727e-01 -1.376576542854309082e+00 7.081941148211861048e-01 -5.880552818982442975e-02 7.027820338076730122e-01 -3.317108606303619672e-02
3.359136581420898438e-01 -5.422852039337158203e-01 -1.389682650566101074e+00 7.021404388261294205e-01 -1.843323437531586839e-02 -7.101797432644856300e-01 4.799637272873159138e-02 6.868231296539306641e-02 -5.482136011123657227e-01 -1.379423499107360840e+00 7.078126362091000656e-01 -5.913996847862450917e-02 7.031170542491915754e-01 -3.361627766562987063e-02
3.350389599800109863e-01 -5.426324009895324707e-01 -1.390859127044677734e+00 7.021003664907884412e-01 -1.872480163867475469e-02 -7.102142492015306452e-01 4.795890648921809218e-02 6.780795007944107056e-02 -5.479899644851684570e-01 -1.380701899528503418e+00 7.082926249668903829e-01 -5.911887669702980963e-02 7.026266455707490532e-01 -3.379671354109464038e-02
3.332685828208923340e-01 -5.428367853164672852e-01 -1.390921592712402344e+00 7.023478231203212907e-01 -1.907556761543444807e-02 -7.099582289855631556e-01 4.798824997230105582e-02 6.582111865282058716e-02 -5.489221811294555664e-01 -1.384289741516113281e+00 7.081489172450169400e-01 -5.908807368053533432e-02 7.027786385922661916e-01 -3.370144928397465767e-02
3.316289186477661133e-01 -5.428271293640136719e-01 -1.391017198562622070e+00 7.022304956173016643e-01 -1.947965033423591785e-02 -7.100469065468472118e-01 4.823022886383591945e-02 6.427877396345138550e-02 -5.494673252105712891e-01 -1.385857939720153809e+00 7.083838592962644620e-01 -5.908785678236586764e-02 7.025239942454474251e-01 -3.407149572409139127e-02
3.302107751369476318e-01 -5.430114865303039551e-01 -1.391164898872375488e+00 7.024975238505900554e-01 -1.941063253470927744e-02 -7.097815479994037391e-01 4.827550980581189061e-02 6.253470480442047119e-02 -5.479556918144226074e-01 -1.377176165580749512e+00 7.082849067206590243e-01 -5.909991315840579934e-02 7.026186285714083324e-01 -3.415621998228168810e-02
3.283268511295318604e-01 -5.426552295684814453e-01 -1.388681411743164062e+00 7.024696919020287922e-01 -1.958082740985096076e-02 -7.097977057763885655e-01 4.837383212292444001e-02 6.119647622108459473e-02 -5.484405755996704102e-01 -1.380147814750671387e+00 7.082637511713537615e-01 -5.933002786711394361e-02 7.026192287120226476e-01 -3.418365467937391905e-02
3.267962038516998291e-01 -5.424612164497375488e-01 -1.389738798141479492e+00 7.025203929967849259e-01 -1.990299471416741295e-02 -7.097283864915363560e-01 4.852309995211789156e-02 5.954681709408760071e-02 -5.483962893486022949e-01 -1.382549405097961426e+00 7.081993462198212796e-01 -5.920284202284684105e-02 7.026852513296671932e-01 -3.438083163949750415e-02
3.253735303878784180e-01 -5.427619814872741699e-01 -1.390590906143188477e+00 7.023269148939571549e-01 -2.004393391577811295e-02 -7.099135073092057713e-01 4.855786833680590664e-02 5.811430141329765320e-02 -5.489483475685119629e-01 -1.383718013763427734e+00 7.085807386268854202e-01 -5.924941392691485120e-02 7.022914702635358886e-01 -3.448809235224091496e-02
3.236957788467407227e-01 -5.427767634391784668e-01 -1.391151905059814453e+00 7.022012011303205847e-01 -2.026170096990934782e-02 -7.100240921320833953e-01 4.866853736211479431e-02 5.639847368001937866e-02 -5.504909753799438477e-01 -1.386392354965209961e+00 7.084269849761347659e-01 -5.928820956479080584e-02 7.024250456905328788e-01 -3.485755815832966564e-02
3.222930133342742920e-01 -5.433807969093322754e-01 -1.391038298606872559e+00 7.022600818021230706e-01 -2.045796618134566869e-02 -7.099536964320386501e-01 4.876370137674072153e-02 5.435429885983467102e-02 -5.485119223594665527e-01 -1.376902222633361816e+00 7.083912379289704075e-01 -5.935086776801720004e-02 7.024518672322614954e-01 -3.493705804235185119e-02
3.203590512275695801e-01 -5.427179336547851562e-01 -1.389515757560729980e+00 7.021961119705780741e-01 -2.078850157912373944e-02 -7.099953908537158798e-01 4.893765943954452025e-02 5.303887277841567993e-02 -5.485842823982238770e-01 -1.381514668464660645e+00 7.079520039102785711e-01 -5.967576916372525908e-02 7.028226917646667182e-01 -3.581774526553109517e-02
3.187859654426574707e-01 -5.428203344345092773e-01 -1.389888286590576172e+00 7.022465249721904224e-01 -2.115512514853928189e-02 -7.099427876910341384e-01 4.882006617388055109e-02 5.171276256442070007e-02 -5.489786267280578613e-01 -1.383715391159057617e+00 7.082313621227397382e-01 -5.955478114837042813e-02 7.025602580678982356e-01 -3.564460630996533347e-02
3.171137571334838867e-01 -5.430873632431030273e-01 -1.390066742897033691e+00 7.023798742859233002e-01 -2.101871503578070857e-02 -7.098030805944648414e-01 4.899197172631370584e-02 5.038292706012725830e-02 -5.497258305549621582e-01 -1.386753797531127930e+00 7.083158500380190015e-01 -5.951531133303399057e-02 7.024806431327226264e-01 -3.560126834900904230e-02
3.153552711009979248e-01 -5.430598855018615723e-01 -1.390271067619323730e+00 7.022482238382333763e-01 -2.153120192690007387e-02 -7.099035970638049031e-01 4.919990079054797211e-02 4.869326949119567871e-02 -5.495380759239196777e-01 -1.387036681175231934e+00 7.082662694365791101e-01 -5.992190092993480988e-02 7.024826704925065668e-01 -3.586426714039905872e-02
3.142283260822296143e-01 -5.436604022979736328e-01 -1.389495491981506348e+00 7.023270847944520501e-01 -2.158565735594191945e-02 -7.098186448177729035e-01 4.927599092068056519e-02 4.731667414307594299e-02 -5.485701560974121094e-01 -1.381311535835266113e+00 7.082793883999891627e-01 -5.991893438772628866e-02 7.024637891461869010e-01 -3.598019315685867248e-02
3.120011985301971436e-01 -5.427485704421997070e-01 -1.388051390647888184e+00 7.021756634454147106e-01 -2.188834576886726155e-02 -7.099398185580850784e-01 4.955411700508268596e-02 4.533587768673896790e-02 -5.486418008804321289e-01 -1.382293820381164551e+00 7.084161044842428590e-01 -5.964386922507800004e-02 7.023499714373612202e-01 -3.596722564934742850e-02
3.105871677398681641e-01 -5.429177880287170410e-01 -1.388421297073364258e+00 7.023161646673593550e-01 -2.192220158148162207e-02 -7.098038390863330438e-01 4.949577000729392384e-02 4.394215717911720276e-02 -5.494186282157897949e-01 -1.384982228279113770e+00 7.084975982008563378e-01 -5.954304282329262593e-02 7.022713511427063349e-01 -3.606409240128580912e-02
3.087994158267974854e-01 -5.430409312248229980e-01 -1.389401197433471680e+00 7.022865874758620341e-01 -2.213925999570833317e-02 -7.098398224552133762e-01 4.930241231692149284e-02 4.245387762784957886e-02 -5.495350360870361328e-01 -1.386430263519287109e+00 7.082327741000555843e-01 -6.010267081302643477e-02 7.024628943227084754e-01 -3.660316399001147664e-02
3.074563741683959961e-01 -5.433064699172973633e-01 -1.390360116958618164e+00 7.021510576125005176e-01 -2.253258856151214504e-02 -7.099566541383123264e-01 4.937219566695177919e-02 4.090948775410652161e-02 -5.478590130805969238e-01 -1.377770543098449707e+00 7.083081880905625072e-01 -6.002936393383025843e-02 7.023874505159878323e-01 -3.671186443892635737e-02
3.058982491493225098e-01 -5.435113310813903809e-01 -1.391037225723266602e+00 7.020853533876996178e-01 -2.268465512840688730e-02 -7.100184469062309489e-01 4.934850577730492266e-02 3.888940438628196716e-02 -5.479739904403686523e-01 -1.379362821578979492e+00 7.081532608458118716e-01 -6.005506576253081402e-02 7.025352455404120233e-01 -3.683019583080263115e-02
3.037188053131103516e-01 -5.430963635444641113e-01 -1.388652205467224121e+00 7.019741459797229632e-01 -2.282350654824245872e-02 -7.101224376971120300e-01 4.937020242376305434e-02 3.702803328633308411e-02 -5.480355620384216309e-01 -1.379469156265258789e+00 7.085089034980350808e-01 -5.965292989360768128e-02 7.021992585441111379e-01 -3.705050535343851897e-02
3.022115528583526611e-01 -5.431298017501831055e-01 -1.389702200889587402e+00 7.018660264569961393e-01 -2.302477781451349112e-02 -7.102277740069866674e-01 4.929868722493373906e-02 3.550298511981964111e-02 -5.487521290779113770e-01 -1.381387948989868164e+00 7.082726660628432258e-01 -5.991690743461528662e-02 7.023986511464563876e-01 -3.736099193005007479e-02
3.014991283416748047e-01 -5.434850454330444336e-01 -1.390883803367614746e+00 7.019550729712882298e-01 -2.310369923023387201e-02 -7.101324134943524102e-01 4.936769363097546354e-02 3.421479463577270508e-02 -5.493306517601013184e-01 -1.383638024330139160e+00 7.083314575193556673e-01 -6.044538373297689976e-02 7.022849617199572458e-01 -3.753205160201053547e-02
2.999111413955688477e-01 -5.437848567962646484e-01 -1.391292691230773926e+00 7.020097270234516573e-01 -2.360984106128368593e-02 -7.100427402424288603e-01 4.964012411587644114e-02 3.254087641835212708e-02 -5.475981235504150391e-01 -1.374293446540832520e+00 7.083636180725467746e-01 -6.044256712908956802e-02 7.022490592625104666e-01 -3.760119039104003330e-02
2.979764342308044434e-01 -5.433531999588012695e-01 -1.388947486877441406e+00 7.019716112781226869e-01 -2.367823138417856493e-02 -7.100765392561940725e-01 4.966271238121072740e-02 3.063808754086494446e-02 -5.475041866302490234e-01 -1.376883864402770996e+00 7.079930049893404798e-01 -6.044705236302613111e-02 7.026002488668547930e-01 -3.801099166030153659e-02
2.966550886631011963e-01 -5.435473918914794922e-01 -1.390169978141784668e+00 7.019903191637709705e-01 -2.384998895844469072e-02 -7.100556842159364557e-01 4.961450237812405767e-02 2.949395589530467987e-02 -5.479015707969665527e-01 -1.380131125450134277e+00 7.082276664765858598e-01 -6.064311612529783152e-02 7.023541546213706299e-01 -3.787532531203215147e-02
2.951477468013763428e-01 -5.438043475151062012e-01 -1.390976309776306152e+00 7.021356688918192201e-01 -2.397964695794295789e-02 -7.099105201041372437e-01 4.957229291346482158e-02 2.778637968003749847e-02 -5.491350293159484863e-01 -1.384355187416076660e+00 7.082058018056754944e-01 -6.082810315119897837e-02 7.023339465555129557e-01 -3.835913329938175909e-02
