dynamic_accuracy steamvr; 20211013-222816; x y z w i j k;  frequency = 150
5.181816220283508301e-01 -5.434991717338562012e-01 -1.535817146301269531e+00 6.969945554992894587e-01 7.109396850390343678e-03 -7.169821761522954251e-01 9.192810034513363565e-03 2.507316172122955322e-01 -5.482850670814514160e-01 -1.539408802986145020e+00 7.130621896345504807e-01 -2.002219055080417184e-02 7.007837273822867807e-01 -6.595847297797404092e-03
5.182413458824157715e-01 -5.435503125190734863e-01 -1.536970615386962891e+00 6.970107116133960057e-01 7.175908454340414189e-03 -7.169699825011196515e-01 8.860004659052221967e-03 2.506062090396881104e-01 -5.486049652099609375e-01 -1.542853116989135742e+00 7.130336053071613112e-01 -1.956426661868619632e-02 7.008267419896722084e-01 -6.488300859784822128e-03
5.180804133415222168e-01 -5.435935854911804199e-01 -1.538550972938537598e+00 6.968830502289926621e-01 7.052620080134875194e-03 -7.170992922471361997e-01 8.530402951078349186e-03 2.506514191627502441e-01 -5.487611293792724609e-01 -1.544799208641052246e+00 7.130087552111147309e-01 -1.945067085721019148e-02 7.008561414718824656e-01 -6.383906660565182370e-03
5.179231762886047363e-01 -5.434981584548950195e-01 -1.540221095085144043e+00 6.967729359161883851e-01 7.191985960045833327e-03 -7.172038933564133245e-01 8.614794755534926560e-03 2.508239150047302246e-01 -5.490325689315795898e-01 -1.547609806060791016e+00 7.130207305570384069e-01 -1.915750399150968619e-02 7.008537748195154959e-01 -6.189376158941414623e-03
5.177147388458251953e-01 -5.433989763259887695e-01 -1.541600465774536133e+00 6.968133274856864734e-01 7.285329141028709654e-03 -7.171652495320817167e-01 8.486275066406024498e-03 2.510072588920593262e-01 -5.488412380218505859e-01 -1.548227071762084961e+00 7.130311011035327384e-01 -1.894741654741411221e-02 7.008494538153443587e-01 -6.131570168323971330e-03
5.181636810302734375e-01 -5.436042547225952148e-01 -1.543839216232299805e+00 6.968310247913455102e-01 7.175571152404255394e-03 -7.171484685415503435e-01 8.543586081085810524e-03 2.508934140205383301e-01 -5.486730337142944336e-01 -1.548169612884521484e+00 7.130278847122575314e-01 -1.879453532768681628e-02 7.008591355802640255e-01 -5.863716565345572160e-03
5.180445909500122070e-01 -5.436125397682189941e-01 -1.545013904571533203e+00 6.969478892340393861e-01 7.119143082122583559e-03 -7.170402755154198227e-01 8.129527406622753805e-03 2.510983943939208984e-01 -5.483798384666442871e-01 -1.547435402870178223e+00 7.129074744624046556e-01 -1.842169724446143450e-02 7.009920377226186439e-01 -5.800803134904142754e-03
5.183808803558349609e-01 -5.437796115875244141e-01 -1.546731472015380859e+00 6.970681276765479106e-01 7.188405067442405101e-03 -7.169240953385485060e-01 8.005476186257890273e-03 2.511790394783020020e-01 -5.482279062271118164e-01 -1.548190593719482422e+00 7.127801139953903187e-01 -1.818041513167254972e-02 7.011283509918323498e-01 -5.737540255738893778e-03
5.182545781135559082e-01 -5.437819361686706543e-01 -1.548639178276062012e+00 6.972233852313225455e-01 7.159259329841322940e-03 -7.167764619808747462e-01 7.727207625893185196e-03 2.511255741119384766e-01 -5.482532382011413574e-01 -1.550047516822814941e+00 7.129058682758566690e-01 -1.790221879024738588e-02 7.010088546279423793e-01 -5.588121985463876881e-03
5.185846090316772461e-01 -5.437918901443481445e-01 -1.551468014717102051e+00 6.970248481148226816e-01 7.531025607406141228e-03 -7.169668788442734586e-01 7.617099450549777613e-03 2.507910728454589844e-01 -5.483250617980957031e-01 -1.552336573600769043e+00 7.129812427957599175e-01 -1.761551753537609136e-02 7.009393228526468178e-01 -5.605290823825818947e-03
5.186776518821716309e-01 -5.439658164978027344e-01 -1.552993774414062500e+00 6.972732663737649661e-01 7.579083853422265496e-03 -7.167276646215869906e-01 7.342520827005484876e-03 2.506406009197235107e-01 -5.484634637832641602e-01 -1.554964900016784668e+00 7.129714191717235749e-01 -1.743174351727332441e-02 7.009555224190292533e-01 -5.398825607093298701e-03
5.188025832176208496e-01 -5.440430045127868652e-01 -1.554845333099365234e+00 6.973533314752450307e-01 7.721608588345539419e-03 -7.166501401991527409e-01 7.154910260808241759e-03 2.509635984897613525e-01 -5.484369397163391113e-01 -1.556901574134826660e+00 7.128656448272648882e-01 -1.722762367005076928e-02 7.010671801156135308e-01 -5.523055404254522890e-03
5.183489322662353516e-01 -5.442253351211547852e-01 -1.555759787559509277e+00 6.973837777750032663e-01 7.714068030195670757e-03 -7.166240663754727125e-01 6.796514336859668659e-03 2.506480515003204346e-01 -5.483388900756835938e-01 -1.558068394660949707e+00 7.128617787077199397e-01 -1.697646862206375964e-02 7.010783820355769302e-01 -5.374835259034242523e-03
5.183911919593811035e-01 -5.443489551544189453e-01 -1.557095766067504883e+00 6.974301104114377647e-01 7.615854704205378065e-03 -7.165846630918764060e-01 6.288859248453077498e-03 2.509331107139587402e-01 -5.482826828956604004e-01 -1.559587955474853516e+00 7.127441170787761626e-01 -1.694112743385677369e-02 7.011986337124573865e-01 -5.402515854063541338e-03
5.187669396400451660e-01 -5.442784428596496582e-01 -1.559024572372436523e+00 6.976658486579537799e-01 8.114658927097846697e-03 -7.163510756978632710e-01 6.125820296278692255e-03 2.511869668960571289e-01 -5.483042597770690918e-01 -1.560057997703552246e+00 7.125822069637536282e-01 -1.652720094718847579e-02 7.013730135752763717e-01 -5.405993012096236769e-03
5.188636779785156250e-01 -5.443707108497619629e-01 -1.560382723808288574e+00 6.977850658114325144e-01 8.147883640279247885e-03 -7.162360966919589789e-01 5.945359546612532034e-03 2.511024475097656250e-01 -5.477058291435241699e-01 -1.559961080551147461e+00 7.123340972072544908e-01 -1.624096918752934715e-02 7.016319905124952516e-01 -5.369460894358010772e-03
5.187164545059204102e-01 -5.444759130477905273e-01 -1.561745882034301758e+00 6.981002246485867868e-01 7.928577922790726665e-03 -7.159326441995387258e-01 5.793919997625167177e-03 2.506142854690551758e-01 -5.467632412910461426e-01 -1.559855341911315918e+00 7.119951254345120439e-01 -1.638331496391865622e-02 7.019740233081049885e-01 -5.187594146055204622e-03
5.185209512710571289e-01 -5.442820191383361816e-01 -1.564309120178222656e+00 6.983100267946854567e-01 7.944560872173475619e-03 -7.157269579174901919e-01 5.901477720648429411e-03 2.504203319549560547e-01 -5.462691187858581543e-01 -1.559275388717651367e+00 7.116817275453626301e-01 -1.640233856775205612e-02 7.022911027126507166e-01 -5.215057441972725284e-03
5.186100006103515625e-01 -5.443901419639587402e-01 -1.565832853317260742e+00 6.987320342136336127e-01 7.924623032164304637e-03 -7.153150098952578695e-01 5.922329311030019930e-03 2.498802095651626587e-01 -5.452677011489868164e-01 -1.557840108871459961e+00 7.113587065399012976e-01 -1.647659995565771071e-02 7.026156620236208017e-01 -5.332103751536756801e-03
5.185416340827941895e-01 -5.443664789199829102e-01 -1.568217992782592773e+00 6.990092419176572314e-01 7.931756735358744259e-03 -7.150436146813997640e-01 5.974313106724998823e-03 2.495362311601638794e-01 -5.445973873138427734e-01 -1.558949232101440430e+00 7.108318299778436655e-01 -1.673572256532104494e-02 7.031423811958396053e-01 -5.359192557955117474e-03
5.184568762779235840e-01 -5.444139242172241211e-01 -1.570087075233459473e+00 6.995644221089013515e-01 7.780887761545624524e-03 -7.145002623835092770e-01 6.192057145995001621e-03 2.510313093662261963e-01 -5.488077402114868164e-01 -1.572561502456665039e+00 7.103995273030820901e-01 -1.673784165618775327e-02 7.035749032864996311e-01 -5.883186578963426130e-03
5.185717344284057617e-01 -5.444321036338806152e-01 -1.572128415107727051e+00 6.998878220150379637e-01 7.696018877862681636e-03 -7.141808197147324622e-01 6.591131756813946654e-03 2.508956789970397949e-01 -5.488256812095642090e-01 -1.572664618492126465e+00 7.101252589018081096e-01 -1.696848226807068025e-02 7.038446692923517878e-01 -6.063459887820427628e-03
5.180518031120300293e-01 -5.443542003631591797e-01 -1.573779821395874023e+00 7.002448855159982832e-01 7.631080767395995862e-03 -7.138282902300635557e-01 6.922905959863649532e-03 2.505125403404235840e-01 -5.488871335983276367e-01 -1.573756337165832520e+00 7.097789357798650611e-01 -1.748024225420792555e-02 7.041802661072181779e-01 -6.191331619049784962e-03
5.177809000015258789e-01 -5.441560149192810059e-01 -1.576217770576477051e+00 7.004862640391168460e-01 7.343209450603625441e-03 -7.135869303702683242e-01 7.659598742222435523e-03 2.502371370792388916e-01 -5.492440462112426758e-01 -1.577425003051757812e+00 7.094017794642791808e-01 -1.826767646664343922e-02 7.045378001742842455e-01 -6.465957916194646667e-03
5.176246166229248047e-01 -5.440433621406555176e-01 -1.578759551048278809e+00 7.007310784761433542e-01 7.242397629578583088e-03 -7.133406441371619167e-01 8.279244031378677274e-03 2.501390278339385986e-01 -5.496172904968261719e-01 -1.579606652259826660e+00 7.090493858267318261e-01 -1.900002806115922219e-02 7.048707817609227710e-01 -6.712356474124543497e-03
5.169856548309326172e-01 -5.439561605453491211e-01 -1.580963015556335449e+00 7.022327520365394538e-01 6.712367459235017535e-03 -7.118564894558084832e-01 9.184171627118717721e-03 2.496811449527740479e-01 -5.497011542320251465e-01 -1.579095363616943359e+00 7.077087182889510997e-01 -1.963532202221450126e-02 7.061959033686482368e-01 -7.076071351225915289e-03
5.164932608604431152e-01 -5.439215302467346191e-01 -1.583476424217224121e+00 7.028041750067971494e-01 6.422543139323588432e-03 -7.112844487727284504e-01 9.969648886633980869e-03 2.491085976362228394e-01 -5.499671101570129395e-01 -1.580136656761169434e+00 7.070168519022560494e-01 -2.066043122296246093e-02 7.068559845247790463e-01 -7.404696843145265085e-03
5.158686041831970215e-01 -5.439808964729309082e-01 -1.584877014160156250e+00 7.034945028685756219e-01 6.355525144009380699e-03 -7.105875570252910833e-01 1.096825031993446317e-02 2.481418997049331665e-01 -5.501389503479003906e-01 -1.581814408302307129e+00 7.062154116804139070e-01 -2.173706400077625445e-02 7.076216064538921602e-01 -7.671725591257777879e-03
5.147448778152465820e-01 -5.439081192016601562e-01 -1.586022257804870605e+00 7.042152249222306537e-01 6.094799181611630819e-03 -7.098577952374232058e-01 1.206505616874518211e-02 2.470998018980026245e-01 -5.500782132148742676e-01 -1.581950187683105469e+00 7.055209804385288441e-01 -2.281233406084940893e-02 7.082770253645318537e-01 -7.954832429026880217e-03
5.136256814002990723e-01 -5.438200831413269043e-01 -1.586760878562927246e+00 7.047109180148030116e-01 5.807174784063460007e-03 -7.093525612161523108e-01 1.294767074480410000e-02 2.459305524826049805e-01 -5.503457784652709961e-01 -1.582861542701721191e+00 7.051404703531415352e-01 -2.362448028029450614e-02 7.086264097190306810e-01 -8.203046625647277337e-03
5.122981071472167969e-01 -5.435879230499267578e-01 -1.588034391403198242e+00 7.051962327738522385e-01 5.452274691671259339e-03 -7.088490030628707972e-01 1.419702899981924171e-02 2.449142485857009888e-01 -5.506463646888732910e-01 -1.585203886032104492e+00 7.045641248883843799e-01 -2.473192417518680145e-02 7.091574344100225469e-01 -8.564784498867326554e-03
5.110518336296081543e-01 -5.435697436332702637e-01 -1.588452458381652832e+00 7.056921686796147064e-01 5.139192854406646888e-03 -7.083380103178849030e-01 1.514305278020661172e-02 2.435760945081710815e-01 -5.508079528808593750e-01 -1.585810899734497070e+00 7.040582466127965899e-01 -2.576261382985661763e-02 7.096188692447240598e-01 -8.901136417580054333e-03
5.100893378257751465e-01 -5.433702468872070312e-01 -1.589419484138488770e+00 7.059526824869997164e-01 4.691565651240207566e-03 -7.080620307243489231e-01 1.602625656732554679e-02 2.428928017616271973e-01 -5.508629083633422852e-01 -1.586227297782897949e+00 7.036800028597423040e-01 -2.684076665210053531e-02 7.099495251093966841e-01 -9.251630541774106750e-03
5.091226100921630859e-01 -5.431614518165588379e-01 -1.590188384056091309e+00 7.062690006345532234e-01 4.307461022467055402e-03 -7.077245073549641718e-01 1.707209448760638876e-02 2.419507205486297607e-01 -5.509880185127258301e-01 -1.586841344833374023e+00 7.033535261450166720e-01 -2.786808382551364885e-02 7.102330689606942693e-01 -9.278597746295327159e-03
5.075280666351318359e-01 -5.430333614349365234e-01 -1.590908169746398926e+00 7.064220128282135969e-01 3.825360781761758498e-03 -7.075437910315607315e-01 1.830245618339727126e-02 2.403267771005630493e-01 -5.510548353195190430e-01 -1.587044954299926758e+00 7.031059151615765002e-01 -2.899903423746000297e-02 7.104294647839592969e-01 -9.539771067823082928e-03
5.059149265289306641e-01 -5.428004264831542969e-01 -1.591025114059448242e+00 7.064284987046564046e-01 3.394356518264191828e-03 -7.075170450036367686e-01 1.915202176980495066e-02 2.390740662813186646e-01 -5.512062311172485352e-01 -1.587873935699462891e+00 7.031036403511112809e-01 -2.984672059883838185e-02 7.103944840944177441e-01 -9.696141717924464803e-03
5.042614936828613281e-01 -5.427473187446594238e-01 -1.591080307960510254e+00 7.064157838522550081e-01 2.979752338432882855e-03 -7.075080950069732033e-01 2.000136722967494826e-02 2.372855097055435181e-01 -5.507940053939819336e-01 -1.583891987800598145e+00 7.029749463488814687e-01 -3.071477443653863534e-02 7.104824385848447221e-01 -9.870481916271014317e-03
5.027427673339843750e-01 -5.425139069557189941e-01 -1.591428756713867188e+00 7.065545246862181550e-01 2.431284031744703356e-03 -7.073417289732940594e-01 2.103267348664722078e-02 2.358047515153884888e-01 -5.504449605941772461e-01 -1.582169294357299805e+00 7.027646050105678110e-01 -3.148258573895340584e-02 7.106509863615150246e-01 -1.028740992955472222e-02
5.012074708938598633e-01 -5.422962307929992676e-01 -1.592203736305236816e+00 7.064316002174558795e-01 1.903607929914464311e-03 -7.074323699077192940e-01 2.213827898843385295e-02 2.339317351579666138e-01 -5.502572059631347656e-01 -1.581035137176513672e+00 7.028493607509945784e-01 -3.240956546158439006e-02 7.105244565644353028e-01 -1.035903151141435129e-02
4.995108544826507568e-01 -5.420055985450744629e-01 -1.591125965118408203e+00 7.062580482229521284e-01 1.702552331008714767e-03 -7.075818414186787475e-01 2.290262596014581639e-02 2.320600897073745728e-01 -5.505526065826416016e-01 -1.582447171211242676e+00 7.029432235629691217e-01 -3.296804260453341240e-02 7.104004762558305819e-01 -1.072289268774662997e-02
4.980357587337493896e-01 -5.418284535408020020e-01 -1.591125249862670898e+00 7.061313942019151746e-01 8.902578439890083311e-04 -7.076803093818794244e-01 2.379392259386298517e-02 2.305615991353988647e-01 -5.506096482276916504e-01 -1.582208633422851562e+00 7.031265581630290473e-01 -3.387154649457322503e-02 7.101707615299857057e-01 -1.109752182579930996e-02
4.968270659446716309e-01 -5.418347716331481934e-01 -1.592099547386169434e+00 7.058889136225514616e-01 5.671776270031904507e-04 -7.078922895064226894e-01 2.467676537780261192e-02 2.284424155950546265e-01 -5.499060153961181641e-01 -1.576862931251525879e+00 7.033017451283338772e-01 -3.454259707269013296e-02 7.099627603893564620e-01 -1.123562881374852961e-02
4.951954185962677002e-01 -5.417475700378417969e-01 -1.592920064926147461e+00 7.056091841761085171e-01 1.044820513392879846e-04 -7.081507500014405654e-01 2.526074143815245504e-02 2.263707518577575684e-01 -5.500864386558532715e-01 -1.577915549278259277e+00 7.035990629374405669e-01 -3.480348360393117207e-02 7.096582212956470403e-01 -1.105343840583675012e-02
4.936707019805908203e-01 -5.416876077651977539e-01 -1.593359112739562988e+00 7.054654802832628357e-01 -2.360896135761081979e-04 -7.082744276170469533e-01 2.579991944099290294e-02 2.252010405063629150e-01 -5.504506230354309082e-01 -1.581572890281677246e+00 7.033843694572228245e-01 -3.561186028224529176e-02 7.098226935822380401e-01 -1.156980575097553247e-02
4.917658865451812744e-01 -5.417624115943908691e-01 -1.593471050262451172e+00 7.051967653287198878e-01 -4.290416231196068713e-04 -7.085214098501626534e-01 2.635588678660044995e-02 2.246292978525161743e-01 -5.497369170188903809e-01 -1.579411149024963379e+00 7.034208494879707896e-01 -3.614624813803723330e-02 7.097560970541992864e-01 -1.177782560139161751e-02
4.901435375213623047e-01 -5.417426228523254395e-01 -1.591559529304504395e+00 7.049561920826434847e-01 -4.546193479482298723e-04 -7.087468180348721614e-01 2.672859496649265462e-02 2.219200581312179565e-01 -5.495694279670715332e-01 -1.577391982078552246e+00 7.037327019475335677e-01 -3.649675491128617777e-02 7.094283836946501109e-01 -1.181211659215596066e-02
4.886866211891174316e-01 -5.418502092361450195e-01 -1.591912984848022461e+00 7.047446510267770803e-01 -6.729016905170318464e-04 -7.089471277034044006e-01 2.698869745707136586e-02 2.206897884607315063e-01 -5.501017570495605469e-01 -1.579450011253356934e+00 7.042176838532790972e-01 -3.656651173896851431e-02 7.089381204843874240e-01 -1.212309394215714542e-02
