dynamic_accuracy steamvr; 20211012-214843; x y z w i j k;  frequency = 100
5.217990875244140625e-01 -5.463562011718750000e-01 -1.554978132247924805e+00 6.924247574307741404e-01 4.978634940697170344e-03 -7.213719383201305790e-01 1.206601465775683849e-02 2.494387030601501465e-01 -5.454138517379760742e-01 -1.544917345046997070e+00 7.188478693464926961e-01 -1.436755082614308773e-02 6.950147714204707450e-01 -2.389105036889841750e-03
5.218033790588378906e-01 -5.463911890983581543e-01 -1.556685924530029297e+00 6.926102600936661080e-01 5.011097755668514689e-03 -7.211971703050936711e-01 1.185170124897472546e-02 2.493856102228164673e-01 -5.452895760536193848e-01 -1.546627163887023926e+00 7.187673628824556848e-01 -1.407287125470802272e-02 6.951042685757583550e-01 -2.326899402848464117e-03
5.218343138694763184e-01 -5.464313030242919922e-01 -1.558483839035034180e+00 6.926374626236350140e-01 4.998031416901791736e-03 -7.211777312640480497e-01 1.144361460966498989e-02 2.496470212936401367e-01 -5.453585386276245117e-01 -1.548247933387756348e+00 7.186728881852018080e-01 -1.374324886177194678e-02 6.952081892454866630e-01 -2.425573225967521482e-03
5.220569372177124023e-01 -5.465418100357055664e-01 -1.560473799705505371e+00 6.927798105532323447e-01 5.208190824776865423e-03 -7.210409051868978958e-01 1.135527707259657675e-02 2.494778335094451904e-01 -5.449085831642150879e-01 -1.549045562744140625e+00 7.185483615966956616e-01 -1.391151670387569261e-02 6.953341249713732575e-01 -2.258771192898506759e-03
5.220248103141784668e-01 -5.466109514236450195e-01 -1.562226176261901855e+00 6.927915934788076990e-01 5.501788326678237924e-03 -7.210305345802029420e-01 1.115480750304346722e-02 2.498072683811187744e-01 -5.455483794212341309e-01 -1.551314473152160645e+00 7.184909957711933526e-01 -1.353519077698910056e-02 6.954003642376914707e-01 -2.395910169013596748e-03
5.217925310134887695e-01 -5.467253327369689941e-01 -1.564577460289001465e+00 6.929365796521060883e-01 5.445280559449709040e-03 -7.208974542948771713e-01 1.077120298849239613e-02 2.495545595884323120e-01 -5.454524755477905273e-01 -1.552839636802673340e+00 7.184366905160967098e-01 -1.343316694791551504e-02 6.954584868334962033e-01 -2.387877799013532910e-03
5.219876766204833984e-01 -5.467764139175415039e-01 -1.566276073455810547e+00 6.929421889086345709e-01 5.676871562332506081e-03 -7.208926294419106817e-01 1.061241133958682609e-02 2.495075464248657227e-01 -5.453167557716369629e-01 -1.554455399513244629e+00 7.183580042279903433e-01 -1.307889292489977824e-02 6.955468618905977785e-01 -2.282911516539195412e-03
5.222716927528381348e-01 -5.466825962066650391e-01 -1.567983150482177734e+00 6.930148383536400836e-01 5.828754074662857720e-03 -7.208252067739400193e-01 1.036350026412368071e-02 2.494125068187713623e-01 -5.452226400375366211e-01 -1.556280493736267090e+00 7.182506071588785623e-01 -1.287654871502572421e-02 6.956613618731126714e-01 -2.335732999530612010e-03
5.222064256668090820e-01 -5.468108057975769043e-01 -1.568873763084411621e+00 6.930689351150066679e-01 5.975499628749232801e-03 -7.207804031639263309e-01 9.760510939034537647e-03 2.494492828845977783e-01 -5.452402830123901367e-01 -1.558283090591430664e+00 7.182015258286174042e-01 -1.264674302750102598e-02 6.957165587950167041e-01 -2.245854590140400342e-03
5.222250819206237793e-01 -5.467841029167175293e-01 -1.569954395294189453e+00 6.931482383123481750e-01 6.234904063563182809e-03 -7.207040224433129971e-01 9.606497695375774623e-03 2.495171874761581421e-01 -5.452196002006530762e-01 -1.559589147567749023e+00 7.181361786951269144e-01 -1.259306417516033172e-02 6.957852815350413778e-01 -2.147319546740949353e-03
5.224116444587707520e-01 -5.469034910202026367e-01 -1.571208596229553223e+00 6.932443859224330929e-01 6.380235992606404782e-03 -7.206162969458518308e-01 9.142986313127184420e-03 2.496012151241302490e-01 -5.450255870819091797e-01 -1.559861302375793457e+00 7.180469348694941134e-01 -1.209790075801160138e-02 6.958861399072919784e-01 -2.158365654889345207e-03
5.222846865653991699e-01 -5.469223260879516602e-01 -1.572571516036987305e+00 6.933197809385286403e-01 6.482423063649247509e-03 -7.205459072817376187e-01 8.895997030817818021e-03 2.496867179870605469e-01 -5.450773239135742188e-01 -1.561428070068359375e+00 7.179201965419719222e-01 -1.189917695697001281e-02 6.960208816395175857e-01 -1.962885157219424262e-03
5.221630930900573730e-01 -5.469084382057189941e-01 -1.574028611183166504e+00 6.933219073474604643e-01 6.536045224131646278e-03 -7.205458681109394581e-01 8.693404588238969749e-03 2.495521605014801025e-01 -5.449748039245605469e-01 -1.562747359275817871e+00 7.177981067492368306e-01 -1.162409275901827091e-02 6.961517853636915998e-01 -1.838561530908797885e-03
5.219822525978088379e-01 -5.469416379928588867e-01 -1.575090050697326660e+00 6.933993294446730848e-01 6.575011689243449170e-03 -7.204735811489179076e-01 8.477083077508364151e-03 2.495651841163635254e-01 -5.448660850524902344e-01 -1.563765764236450195e+00 7.176686184440415062e-01 -1.140281861664750943e-02 6.962885412923810469e-01 -1.979606397378567625e-03
5.219370722770690918e-01 -5.470061302185058594e-01 -1.575804233551025391e+00 6.934927395715250187e-01 6.608744921555659638e-03 -7.203875597250266605e-01 8.112613835270026177e-03 2.494797110557556152e-01 -5.448783636093139648e-01 -1.564270973205566406e+00 7.175420141504635918e-01 -1.097319462495268370e-02 6.964257455526754459e-01 -2.037220554941846559e-03
5.219283699989318848e-01 -5.468351244926452637e-01 -1.575825572013854980e+00 6.935363160946864669e-01 6.782920940518520278e-03 -7.203436067067905402e-01 8.147824653442782214e-03 2.496239393949508667e-01 -5.447722077369689941e-01 -1.563078880310058594e+00 7.175644502208947673e-01 -1.087900535583812694e-02 6.964042819201687884e-01 -1.979649771094904066e-03
5.217304229736328125e-01 -5.466388463973999023e-01 -1.575293183326721191e+00 6.934943853486121856e-01 6.598727763040003122e-03 -7.203879558586697707e-01 7.943449514480982118e-03 2.492047697305679321e-01 -5.444245934486389160e-01 -1.562534689903259277e+00 7.175118556828175009e-01 -1.069963542252100504e-02 6.964610196303087086e-01 -2.055518593115408885e-03
5.212668776512145996e-01 -5.465618968009948730e-01 -1.575362920761108398e+00 6.934039706005694637e-01 6.475098210793562604e-03 -7.204784722294338417e-01 7.725575194976296543e-03 2.491620928049087524e-01 -5.444624423980712891e-01 -1.562005519866943359e+00 7.175807947380145047e-01 -1.049429281024220027e-02 6.963922406585968394e-01 -2.332937558292170078e-03
5.208060145378112793e-01 -5.461447238922119141e-01 -1.574597001075744629e+00 6.933678216822666274e-01 6.352659946353962292e-03 -7.205128968842142712e-01 7.861204150520301193e-03 2.485409379005432129e-01 -5.442622303962707520e-01 -1.560720443725585938e+00 7.177411672253750652e-01 -1.065920854552165030e-02 6.962236834043631362e-01 -2.545612303185718333e-03
5.209417939186096191e-01 -5.465620756149291992e-01 -1.574348807334899902e+00 6.934647453189550781e-01 6.391363668174274322e-03 -7.204206805574189243e-01 7.730657667352648990e-03 2.482424825429916382e-01 -5.442623496055603027e-01 -1.557288527488708496e+00 7.177416249446036955e-01 -1.067526311377212100e-02 6.962230940793456835e-01 -2.512292882808020000e-03
5.198390483856201172e-01 -5.456674098968505859e-01 -1.572719573974609375e+00 6.934725528006557838e-01 6.371161974760119161e-03 -7.204126556303860340e-01 7.793788709656546479e-03 2.483508437871932983e-01 -5.440828204154968262e-01 -1.557144999504089355e+00 7.176657054135167080e-01 -1.122745527168218446e-02 6.962908692312718140e-01 -2.969187087769958270e-03
5.204207897186279297e-01 -5.460585355758666992e-01 -1.574329614639282227e+00 6.935760770564809441e-01 5.987919677822924058e-03 -7.203151804681668935e-01 7.894492526397338394e-03 2.475016564130783081e-01 -5.434672832489013672e-01 -1.558323860168457031e+00 7.175485119059076267e-01 -1.151614713075764518e-02 6.964056499424511326e-01 -3.256694353615196234e-03
5.207145810127258301e-01 -5.461108684539794922e-01 -1.575301766395568848e+00 6.933430488437338779e-01 5.619012808096054967e-03 -7.205390488327312326e-01 8.199400446609187917e-03 2.483857274055480957e-01 -5.436305403709411621e-01 -1.561525225639343262e+00 7.172604758507123979e-01 -1.168742770154061576e-02 6.966970490914865533e-01 -3.735945780115186923e-03
5.217027068138122559e-01 -5.466561913490295410e-01 -1.577344655990600586e+00 6.935830359975245774e-01 5.363930218393295028e-03 -7.203093497958663605e-01 8.253857604817603846e-03 2.488689422607421875e-01 -5.438007116317749023e-01 -1.563544511795043945e+00 7.173813852066975860e-01 -1.154542870769950831e-02 6.965750561755986725e-01 -3.713410511436050949e-03
5.216928720474243164e-01 -5.465207099914550781e-01 -1.577094078063964844e+00 6.936080835790174870e-01 5.284916406817008645e-03 -7.202855292996978021e-01 8.279776936487676445e-03 2.495070546865463257e-01 -5.440769791603088379e-01 -1.563819050788879395e+00 7.174339987209081837e-01 -1.163473616852791354e-02 6.965185306054111347e-01 -3.864284650756249617e-03
5.220314264297485352e-01 -5.468061566352844238e-01 -1.578638195991516113e+00 6.936622723643942612e-01 5.243967265562902817e-03 -7.202329555910145231e-01 8.340744146182027183e-03 2.497460693120956421e-01 -5.445167422294616699e-01 -1.566730260848999023e+00 7.174264406438837227e-01 -1.134373282752734920e-02 6.965300017072755256e-01 -4.061860958561776432e-03
5.221440196037292480e-01 -5.470902919769287109e-01 -1.579884529113769531e+00 6.937049031635560414e-01 5.146527084928739088e-03 -7.201912722080596740e-01 8.453892369279457017e-03 2.495770901441574097e-01 -5.448069572448730469e-01 -1.568989992141723633e+00 7.171818085519438002e-01 -1.148105240645412410e-02 6.967798480842809505e-01 -4.025688749994542522e-03
5.222166776657104492e-01 -5.472297072410583496e-01 -1.580616474151611328e+00 6.937860197089991132e-01 5.130799117241891666e-03 -7.201131681576156129e-01 8.460707358141587170e-03 2.497635632753372192e-01 -5.454103946685791016e-01 -1.570886254310607910e+00 7.171769261749413316e-01 -1.143319844093713608e-02 6.967856928114276593e-01 -4.019793912169920998e-03
5.222979187965393066e-01 -5.472626686096191406e-01 -1.581400394439697266e+00 6.939110562528076898e-01 5.244708199146868102e-03 -7.199906470223649269e-01 8.562943635872954928e-03 2.496892362833023071e-01 -5.456179976463317871e-01 -1.572085499763488770e+00 7.171404457576825431e-01 -1.167766182179382807e-02 6.968191846104240250e-01 -4.018863690838372742e-03
5.223504304885864258e-01 -5.473176836967468262e-01 -1.582673668861389160e+00 6.940235804829633093e-01 5.149286874281863366e-03 -7.198807188768054921e-01 8.741763113406375921e-03 2.499293982982635498e-01 -5.458132624626159668e-01 -1.574247360229492188e+00 7.170819243911104035e-01 -1.175942154642415846e-02 6.968782965959645637e-01 -3.972253246750467523e-03
5.227759480476379395e-01 -5.473911166191101074e-01 -1.584298610687255859e+00 6.942515449367651081e-01 5.098165137105535247e-03 -7.196591701980621369e-01 8.909198220899389176e-03 2.503589689731597900e-01 -5.460162758827209473e-01 -1.576310753822326660e+00 7.169601542903597524e-01 -1.186227578641981494e-02 6.970021220906593706e-01 -3.921388284358789597e-03
5.231412649154663086e-01 -5.475595593452453613e-01 -1.585819125175476074e+00 6.944634753672649374e-01 5.173675960463759715e-03 -7.194530472665622289e-01 8.996302262235545202e-03 2.506053149700164795e-01 -5.461970567703247070e-01 -1.577833533287048340e+00 7.168067374707300932e-01 -1.202340337196744317e-02 6.971578484654088470e-01 -3.794013735842956172e-03
5.232750177383422852e-01 -5.477277636528015137e-01 -1.587468743324279785e+00 6.948154814834961446e-01 5.101224335646209300e-03 -7.191106060204868200e-01 9.233849201736600218e-03 2.505321204662322998e-01 -5.465261936187744141e-01 -1.579313278198242188e+00 7.165991399318059063e-01 -1.239771542622686643e-02 6.973652412019795133e-01 -3.689783667520560393e-03
5.229298472404479980e-01 -5.476412773132324219e-01 -1.588507175445556641e+00 6.951145254600251677e-01 5.382222229245038625e-03 -7.188176594652708751e-01 9.375564331330216161e-03 2.500220537185668945e-01 -5.466946959495544434e-01 -1.580442905426025391e+00 7.163337821406311479e-01 -1.271229913023483142e-02 6.976308530036409161e-01 -3.929532424287032928e-03
5.228893756866455078e-01 -5.475984811782836914e-01 -1.591865420341491699e+00 6.960725521248694037e-01 5.436401994930814378e-03 -7.178876481248087638e-01 9.523592870145673392e-03 2.495009452104568481e-01 -5.467208027839660645e-01 -1.582121253013610840e+00 7.152834022970115946e-01 -1.323770836339559567e-02 6.986972462979852416e-01 -4.062669685098972000e-03
5.229662060737609863e-01 -5.481451153755187988e-01 -1.594508409500122070e+00 6.969358799171031515e-01 5.294819592199455360e-03 -7.170454258781803203e-01 9.904248151945153553e-03 2.490452527999877930e-01 -5.470653772354125977e-01 -1.583827972412109375e+00 7.147194104113823165e-01 -1.391139973934263536e-02 6.992615629987923853e-01 -3.978769245014792365e-03
5.224869251251220703e-01 -5.477978587150573730e-01 -1.595438480377197266e+00 6.980275767972342615e-01 5.320694506121975004e-03 -7.159762870157262427e-01 1.034760070315199863e-02 2.489660084247589111e-01 -5.475473999977111816e-01 -1.586177349090576172e+00 7.138774211609245635e-01 -1.482504676082284020e-02 7.001021564716515266e-01 -4.018798363941006313e-03
5.218757390975952148e-01 -5.476209521293640137e-01 -1.596411824226379395e+00 6.988371341789877400e-01 5.315974114196818888e-03 -7.151769615040306505e-01 1.096553936359269225e-02 2.488948553800582886e-01 -5.477116703987121582e-01 -1.586907148361206055e+00 7.130962708820790530e-01 -1.531694602469248385e-02 7.008851627944538976e-01 -4.358632032725111120e-03
5.207960009574890137e-01 -5.470800995826721191e-01 -1.597335338592529297e+00 6.995158280317557153e-01 5.085540268527454118e-03 -7.145058659460393757e-01 1.153316123967727640e-02 2.485114932060241699e-01 -5.478704571723937988e-01 -1.587565898895263672e+00 7.127097164824850450e-01 -1.583184192620958400e-02 7.012643839358881914e-01 -4.730458961277049165e-03
5.202245712280273438e-01 -5.474649667739868164e-01 -1.599187850952148438e+00 7.002915009730709128e-01 4.688180869250008036e-03 -7.137371527360639734e-01 1.220874282495292354e-02 2.475061416625976562e-01 -5.480440855026245117e-01 -1.588028311729431152e+00 7.121095429850289316e-01 -1.663520188295794511e-02 7.018556471970943678e-01 -4.672904960331273130e-03
5.183274149894714355e-01 -5.467606782913208008e-01 -1.599058747291564941e+00 7.010088992851050138e-01 4.647482113250766926e-03 -7.130182497381766238e-01 1.303146699207771882e-02 2.464215010404586792e-01 -5.486636161804199219e-01 -1.591426372528076172e+00 7.116081642849360067e-01 -1.764847351442178774e-02 7.023367947560841262e-01 -5.029948637924483434e-03
5.173533558845520020e-01 -5.464242100715637207e-01 -1.599435806274414062e+00 7.015096047313332805e-01 4.441450069617568219e-03 -7.125093936726104582e-01 1.395860273333351595e-02 2.455186545848846436e-01 -5.486549139022827148e-01 -1.590732455253601074e+00 7.109428858487512048e-01 -1.850697362025600576e-02 7.029886332304368102e-01 -4.959543090478988302e-03
5.162168145179748535e-01 -5.460788011550903320e-01 -1.600060939788818359e+00 7.022054624878172335e-01 4.095606048611802850e-03 -7.118070387191207660e-01 1.487808434879370374e-02 2.444588989019393921e-01 -5.484185218811035156e-01 -1.589590668678283691e+00 7.104982295287427529e-01 -1.936925146703778744e-02 7.034143282377963713e-01 -5.029950747184389059e-03
5.152361392974853516e-01 -5.458065271377563477e-01 -1.600885033607482910e+00 7.027769295128769578e-01 3.732255280051847892e-03 -7.112240517678095619e-01 1.584089973720851155e-02 2.432997524738311768e-01 -5.487847328186035156e-01 -1.591176033020019531e+00 7.100074187467475539e-01 -2.047507485777053104e-02 7.038761731106560893e-01 -5.336424560154456008e-03
5.138121843338012695e-01 -5.455425977706909180e-01 -1.601301312446594238e+00 7.032385894960608841e-01 3.248531673033273892e-03 -7.107507079528453398e-01 1.668178027662319679e-02 2.424099594354629517e-01 -5.485848784446716309e-01 -1.590650677680969238e+00 7.095474763577122035e-01 -2.162447683782996177e-02 7.043031429454800207e-01 -5.638185623679942311e-03
5.123407244682312012e-01 -5.452492833137512207e-01 -1.601935029029846191e+00 7.036173265778984387e-01 2.895981196188062486e-03 -7.103494945940618255e-01 1.782656684554003237e-02 2.412439882755279541e-01 -5.490927696228027344e-01 -1.591132640838623047e+00 7.091507464429953611e-01 -2.256718824457351266e-02 7.046706008652433573e-01 -5.934897585721432903e-03
5.108787417411804199e-01 -5.450114011764526367e-01 -1.602512598037719727e+00 7.037166377918477878e-01 2.451776093132845315e-03 -7.102237526917650756e-01 1.894746663051532012e-02 2.400347590446472168e-01 -5.492673516273498535e-01 -1.591791510581970215e+00 7.088185102717426966e-01 -2.355267605498057026e-02 7.049698845980898465e-01 -6.242236771530977092e-03
